R&D Spend,Administration,Marketing Spend,Profit
159602.6637,81370.2676,197780.3096,111029.4429
117571.5863,70599.79315,203743.7814,107767.3002
155659.4139,107707.2892,199242.8024,118558.4439
153215.2897,91369.75098,195265.5619,109804.6152
175231.7705,131702.2603,475377.3103,276424.7387
98631.68794,73465.1198,152452.1015,89182.10944
147655.3857,145670.7765,125936.8892,93915.19228
167093.9032,108254.3915,401983.7861,208897.2832
153060.9434,55088.82742,198228.1542,110111.9267
129542.6623,97886.6481,229148.743,138058.4944
135637.2556,73252.3077,152424.7979,96792.84907
129633.674,77881.99819,100014.3246,77438.82721
174686.2867,110953.2343,440898.9477,248063.2697
190942.5956,117379.242,287872.2806,162161.0156
158691.5094,59514.69513,113919.5099,106870.336
92492.47783,101156.9798,457175.447,251688.1583
83305.63706,88418.79842,256690.4511,173876.3258
161390.2855,120798.7206,344061.1463,192572.2077
170787.7351,130510.7215,239328.2558,154262.9395
132245.5383,81049.39348,290243.849,179249.4426
